"","ODFW_ID","OSU_ID","Year","WMU","Latitude","Longitude","Sex","DAN","Nloci","C273.1","C273.2","C89.1","C89.2","OdhE.1","OdhE.2","SBTD05.1","SBTD05.2","SBTD06.1","SBTD06.2","T159s.1","T159s.2","T7.1","T7.2"
"897","D-02400","DxD2114",2024,"Dixon","42.889291700000001","-122.6878222","m",NA,"3","170","170","159","183","141","149",NA,NA,NA,NA,NA,NA,NA,NA
"898","D-00891","DxD2115",2024,"Dixon","42.907146699999998","-122.67533","m","138","5","146","154","167","179","141","149","133","137","195","199",NA,NA,NA,NA
"899","D-02401","DxD2116",2024,"Dixon","42.889250500000003","-122.6878054","f","320","7","154","170","159","163","149","149","113","137","195","195","203","207","219","243"
"900","D-02402","DxD2117",2024,"Dixon","42.889288299999997","-122.6877118","f","321","7","154","170","159","171","141","149","133","137","191","195","203","215","231","243"
"901","D-00892","DxD2118",2024,"Dixon","42.907093699999997","-122.6752276",NA,NA,"2",NA,NA,"167","167","141","149",NA,NA,NA,NA,NA,NA,NA,NA
"902","D-00893","DxD2119",2024,"Dixon","42.907043299999998","-122.675365","f",NA,"4","146","154","167","175","141","149","133","133",NA,NA,NA,NA,NA,NA
"903","D-02403","DxD2120",2024,"Dixon","42.888871700000003","-122.6864717","m","322","7","154","170","159","179","141","141","133","137","191","191","207","215","231","231"
"904","D-00894","DxD2121",2024,"Dixon","42.906725100000003","-122.67537160000001","f","323","6","142","170","159","171","149","149","133","141","191","195","203","207",NA,NA
"905","D-02404","DxD2122",2024,"Dixon","42.888623299999999","-122.68637","f","139","5","154","170","167","179","149","149","133","133","183","195",NA,NA,NA,NA
"906","D-00895","DxD2123",2024,"Dixon","42.906373199999997","-122.6751033","f","139","6","154","170","167","179","149","149","133","133","183","195",NA,NA,"231","231"
"907","D-00896","DxD2124",2024,"Dixon","42.906415000000003","-122.67510830000001","f","139","6","154","170","167","179","149","149","133","133","183","195",NA,NA,"231","231"
"908","D-00897","DxD2125",2024,"Dixon","42.906362899999998","-122.67502589999999","f","140","5","146","154","159","179","141","141","137","137","195","199",NA,NA,NA,NA
"909","D-02405","DxD2126",2024,"Dixon","42.888455999999998","-122.68489839999999","m","141","6","170","170","159","183","141","149","133","133",NA,NA,"215","223","227","231"
"910","D-00898","DxD2127",2024,"Dixon","42.905965000000002","-122.67417330000001","f","139","7","154","170","167","179","149","149","133","133","183","195","219","219","231","231"
"911","D-02406","DxD2128",2024,"Dixon","42.888517299999997","-122.6848562","f","324","7","154","154","159","159","141","141","137","137","191","195","207","207","231","231"
"912","D-00899","DxD2129",2024,"Dixon","42.905943100000002","-122.6737797","f","139","6","154","170","167","179","149","149","133","133","183","195",NA,NA,"231","231"
"913","D-02407","DxD2130",2024,"Dixon","42.888655999999997","-122.68479689999999","f","325","7","142","154","159","175","149","149","141","141","191","195","203","207","227","227"
"914","D-00900","DxD2131",2024,"Dixon","42.906052799999998","-122.6737534","f","142","6","154","170","159","179","149","149","133","137","195","195","223","223",NA,NA
"915","D-02408","DxD2132",2024,"Dixon","42.8887815","-122.6839215","f","326","7","142","154","159","179","141","149","137","137","191","191","207","219","227","231"
"916","D-00901","DxD2133",2024,"Dixon","42.9058761","-122.6732452","f","142","7","154","170","159","179","149","149","133","137","195","195","223","223","231","239"
"917","D-02409","DxD2134",2024,"Dixon","42.888795700000003","-122.6837792",NA,"327","6","142","170","167","171","149","149","133","137","195","195","191","203",NA,NA
"918","D-00902","DxD2135",2024,"Dixon","42.9060785","-122.6733207","f","139","7","154","170","167","179","149","149","133","133","183","195","219","219","231","231"
"919","D-00903","DxD2136",2024,"Dixon","42.906157700000001","-122.67335079999999","f","328","7","154","170","159","179","149","149","133","137","183","195","195","223","231","239"
"920","D-02410","DxD2137",2024,"Dixon","42.889118699999997","-122.6835348","f","143","5","142","146","175","187","149","149","113","137","195","195",NA,NA,NA,NA
"921","D-00904","DxD2138",2024,"Dixon","42.9060992","-122.67337379999999","f","139","6","154","170","167","179","149","149","133","133","183","195",NA,NA,"231","231"
"922","D-00905","DxD2139",2024,"Dixon","42.906170699999997","-122.67344780000001","f","144","7","146","154","167","175","141","149","133","133","195","199","207","207","231","243"
"923","D-02411","DxD2140",2024,"Dixon","42.8893615","-122.6833153","m","329","6","154","170","167","175","141","149",NA,NA,"191","195","203","203","219","231"
"924","D-00906","DxD2141",2024,"Dixon","42.906111799999998","-122.673317","f","139","7","154","170","167","179","149","149","133","133","183","195","219","219","231","231"
"925","D-00907","DxD2142",2024,"Dixon","42.906150500000003","-122.6734318","f","139","6","154","170","167","179","149","149","133","133","183","195",NA,NA,"231","231"
"926","D-00908","DxD2143",2024,"Dixon","42.906140700000002","-122.67356820000001","f","137","6","142","154","175","179","141","149","113","133","183","195",NA,NA,"231","231"
"927","D-02412","DxD2144",2024,"Dixon","42.889301799999998","-122.6826097","f","143","7","142","146","175","187","149","149","113","137","195","195","203","203","227","231"
"928","D-00909","DxD2145",2024,"Dixon","42.9062658","-122.6734051","f","139","6","154","170","167","179","149","149","133","133","183","195",NA,NA,"231","231"
"929","D-00910","DxD2146",2024,"Dixon","42.906196399999999","-122.6733357","f","142","6","154","170","159","179","149","149","133","137","195","195",NA,NA,"231","239"
"930","D-02414","DxD2147",2024,"Dixon","42.889236599999997","-122.68245690000001","m","330","7","170","170","159","163","141","141","125","125","191","195","207","207","231","231"
"931","D-02415","DxD2148",2024,"Dixon","42.889456699999997","-122.682095","m","141","6","170","170","159","183","141","149","133","133","191","199",NA,NA,"227","231"
"932","D-02416","DxD2149",2024,"Dixon","42.890393199999998","-122.68165740000001",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"933","D-02417","DxD2150",2024,"Dixon","42.891013299999997","-122.67968089999999","f","145","7","142","154","175","183","149","149","137","137","195","195","203","207","219","227"
"934","D-02418","DxD2151",2024,"Dixon","42.891121599999998","-122.6795034","m","146","7","154","170","159","167","141","149","133","137","183","195","203","207","231","231"
"935","D-02420","DxD2153",2024,"Dixon","42.891376800000003","-122.6786125","m","146","6","154","170","159","167","141","149","133","137","183","195","203","207",NA,NA
"936","D-02421","DxD2154",2024,"Dixon","42.891352599999998","-122.67837040000001","f","331","7","142","170","159","159","141","149","137","141","191","195","207","207","227","231"
"937","D-02422","DxD2155",2024,"Dixon","42.893076700000002","-122.6770396","m",NA,"2","146","154",NA,NA,"141","149",NA,NA,NA,NA,NA,NA,NA,NA
"938","D-00911","DxD2156",2024,"Dixon","42.904415","-122.67660669999999","m","147","7","142","154","167","171","141","149","133","133","183","199","215","215","231","235"
"939","D-02423","DxD2157",2024,"Dixon","42.893061199999998","-122.6767737","m","147","7","142","154","167","171","141","149","133","133","183","199","215","215","231","235"
"940","D-00912","DxD2158",2024,"Dixon","42.904463300000003","-122.6763117","f","137","6","142","154","175","179","141","149","113","133","183","195",NA,NA,"231","231"
"941","D-00913","DxD2159",2024,"Dixon","42.904426700000002","-122.6763333","f","137","6","142","154","175","179","141","149","113","133","183","195",NA,NA,"231","231"
"942","D-02424","DxD2160",2024,"Dixon","42.8932638","-122.6770523","m","332","7","154","154","171","179","141","149","133","133","191","191","207","219","231","235"
"943","D-00914","DxD2161",2024,"Dixon","42.906585","-122.6767983","f","144","7","146","154","167","175","141","149","133","133","195","199","207","207","231","243"
"944","D-02425","DxD2162",2024,"Dixon","42.893476300000003","-122.6769791","f","148","7","154","154","163","179","141","149","125","125","191","195","203","215","227","243"
"945","D-00916","DxD2163",2024,"Dixon","42.906585","-122.6767983","m","135","6","154","170","167","175","141","149","113","133","183","195",NA,NA,"231","243"
"946","D-02426","DxD2164",2024,"Dixon","42.893596000000002","-122.6768093","m","333","6","154","170","159","179","149","149",NA,NA,"191","191","195","195","231","231"
"947","D-00917","DxD2165",2024,"Dixon","42.9065783","-122.67687170000001",NA,"145","6","142","154","175","183","149","149","137","137","195","195","203","207",NA,NA
"948","D-00918","DxD2166",2024,"Dixon","42.906549200000001","-122.676912","m","149","5","142","154","171","183","149","149","125","125","195","195",NA,NA,NA,NA
"949","D-02427","DxD2167",2024,"Dixon","42.893896699999999","-122.677035","f",NA,"4","142","154","175","183",NA,NA,NA,NA,"195","195","203","207",NA,NA
"950","D-00919","DxD2168",2024,"Dixon","42.9065583","-122.6768017","f","150","6","142","170","179","183","141","149",NA,NA,"191","195","207","219","239","243"
"951","D-02428","DxD2169",2024,"Dixon","42.893861700000002","-122.6773658","m","334","5","154","154","171","179","149","149","125","125","183","199",NA,NA,NA,NA
"952","D-02429","DxD2170",2024,"Dixon","42.893973299999999","-122.67732650000001","f","151","6","154","170","171","179","141","149","137","137","195","195","203","207",NA,NA
"953","D-00920","DxD2171",2024,"Dixon","42.906569699999999","-122.6768266","f","335","7","170","170","159","171","141","149","133","137","183","195","191","191","231","231"
"954","D-00921","DxD2172",2024,"Dixon","42.906533099999997","-122.6768967","m","152","5","142","170","179","179","149","149","125","125","195","195",NA,NA,NA,NA
"955","D-02430","DxD2173",2024,"Dixon","42.893928000000002","-122.6774052",NA,NA,"1",NA,NA,"169","179",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"956","D-00922","DxD2174",2024,"Dixon","42.906553799999998","-122.6769025","m","152","5","142","170","179","179","149","149","125","125","195","195",NA,NA,NA,NA
"957","D-00923","DxD2175",2024,"Dixon","42.906531200000003","-122.67687220000001","m",NA,"3","154","154","171","179","149","149",NA,NA,NA,NA,NA,NA,NA,NA
"958","D-00924","DxD2176",2024,"Dixon","42.906424999999999","-122.6770633","f","336","5","154","170","179","179","141","149","113","133",NA,NA,NA,NA,"231","231"
"959","D-02431","DxD2177",2024,"Dixon","42.894223099999998","-122.67885699999999","f","153","6","154","154","175","179","149","149","125","125","195","195",NA,NA,"227","231"
"960","D-00925","DxD2178",2024,"Dixon","42.906459300000002","-122.677149","f","337","6","154","154","175","179","141","149","125","125","183","195",NA,NA,"227","231"
"961","D-00926","DxD2179",2024,"Dixon","42.906364099999998","-122.6771348","m","338","7","154","154","171","179","149","149","133","137","183","199","215","219","235","239"
"962","D-02432","DxD2180",2024,"Dixon","42.8941333","-122.67905829999999","f","150","6","142","170","179","183","141","149",NA,NA,"191","195","207","219","239","243"
"963","D-02433","DxD2181",2024,"Dixon","42.8942567","-122.6793093","f","153","7","154","154","175","179","149","149","125","125","195","195","203","215","227","231"
"964","D-02434","DxD2182",2024,"Dixon","42.894241700000002","-122.67937499999999","f","339","5","170","170","179","179","141","149","137","137","191","191",NA,NA,NA,NA
"965","D-02435","DxD2183",2024,"Dixon","42.894241700000002","-122.67937499999999",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"966","D-02436","DxD2184",2024,"Dixon","42.894189900000001","-122.67971679999999","m","340","7","170","170","167","171","149","149","113","113","199","199","207","207","227","227"
"967","D-00927","DxD2185",2024,"Dixon","42.908475000000003","-122.6756117",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"968","D-02437","DxD2186",2024,"Dixon","42.8943935","-122.6799383","f","341","5","154","154","171","171","141","149","137","137","195","195",NA,NA,NA,NA
"969","D-02438","DxD2187",2024,"Dixon","42.894538099999998","-122.6801516","f","342","7","154","170","179","179","141","149","125","133","195","199","203","203","231","231"
"970","D-02439","DxD2188",2024,"Dixon","42.894535300000001","-122.6807591","f","151","7","154","170","171","179","141","149","137","137","195","195","203","207","227","243"
"971","D-02440","DxD2189",2024,"Dixon","42.894695800000001","-122.6812498",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"972","D-02441","DxD2190",2024,"Dixon","42.894597699999998","-122.68142589999999","m","21","5","146","170","159","175","141","141",NA,NA,"183","199","203","203",NA,NA
"973","D-02442","DxD2191",2024,"Dixon","42.895009700000003","-122.6830736","f","177","7","154","170","179","179","141","149","133","137","195","199","195","207","231","239"
"974","D-02443","DxD2192",2024,"Dixon","42.894908200000003","-122.6831976",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"975","D-02444","DxD2193",2024,"Dixon","42.895020899999999","-122.68331139999999",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"976","D-02445","DxD2194",2024,"Dixon","42.895281300000001","-122.6840443","f","150","6","142","170","179","183","141","149","125","133","191","195","207","219",NA,NA
"977","D-02446","DxD2195",2024,"Dixon","42.895752399999999","-122.68497259999999","f","343","5","154","170",NA,NA,"141","149",NA,NA,"195","195","203","207","219","227"
"978","D-02447","DxD2196",2024,"Dixon","42.896089500000002","-122.6853904","f","140","7","146","154","159","179","141","141","137","137","195","199","203","207","219","227"
"979","D-02448","DxD2197",2024,"Dixon","42.895904000000002","-122.6856513",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"980","D-02449","DxD2198",2024,"Dixon","42.895918299999998","-122.68577329999999",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"981","D-00928","DxD2199",2024,"Dixon","42.907021999999998","-122.6883996",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"982","D-00929","DxD2200",2024,"Dixon","42.907021700000001","-122.6884017",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"983","D-00930","DxD2201",2024,"Dixon","42.906760800000001","-122.6886533",NA,NA,"3",NA,NA,NA,NA,"141","141","133","133","195","195",NA,NA,NA,NA
"984","D-00931","DxD2202",2024,"Dixon","42.906669999999998","-122.6885582",NA,NA,"4","154","170",NA,NA,"149","149","133","137",NA,NA,NA,NA,"219","231"
"985","D-00932","DxD2203",2024,"Dixon","42.906700000000001","-122.6885983","f","344","6","154","170","167","179","149","149",NA,NA,"183","195","203","207","231","235"
"986","D-00933","DxD2204",2024,"Dixon","42.906579999999998","-122.688635","f","148","7","154","154","163","179","141","149","125","125","191","195","203","215","227","243"
"987","D-00934","DxD2205",2024,"Dixon","42.906611699999999","-122.68849",NA,NA,"3","154","170","175","175","149","149",NA,NA,NA,NA,NA,NA,NA,NA
"988","D-00935","DxD2206",2024,"Dixon","42.906599999999997","-122.6887483","f","345","7","146","154","159","179","141","141","137","137","195","199","203","219","227","235"
"989","D-00936","DxD2207",2024,"Dixon","42.906548399999998","-122.68873170000001","f","137","6","142","154","175","179","141","149","113","133","183","195",NA,NA,"231","231"
"990","D-00937","DxD2208",2024,"Dixon","42.906570000000002","-122.6887661","m","346","6","146","154","171","187","141","149",NA,NA,"191","199","203","215","227","231"
"991","D-00938","DxD2209",2024,"Dixon","42.906583300000001","-122.688795","m","347","5","154","154","167","175","141","149","113","113","183","183",NA,NA,NA,NA
"992","D-00939","DxD2210",2024,"Dixon","42.9064257","-122.68889129999999","m","138","7","146","154","167","179","141","149","133","137","195","199","203","207","231","243"
"993","D-00940","DxD2211",2024,"Dixon","42.906210000000002","-122.68871","m","348","6","154","170","167","179","141","149","133","133","191","199","215","215",NA,NA
"994","D-00941","DxD2212",2024,"Dixon","42.906151700000002","-122.68856","m","154","6","154","170","159","159","141","149","131","145","191","195","207","207",NA,NA
"995","D-02450","DxD2213",2024,"Dixon","42.895213200000001","-122.6659117","m",NA,"4","154","154",NA,NA,NA,NA,"133","133","191","191","219","219",NA,NA
"996","D-00942","DxD2214",2024,"Dixon","42.905988800000003","-122.6884153","m","133","7","170","170","167","179","141","149","125","125","191","195","191","203","231","231"
"997","D-00943","DxD2216",2024,"Dixon","42.905934500000001","-122.6884428","f","142","7","154","170","159","179","149","149","133","137","195","195","223","223","231","239"
"998","D-02452","DxD2217",2024,"Dixon","42.895325999999997","-122.6653931","m","154","7","154","170","159","159","141","149","145","145","191","195","207","207","227","243"
"999","D-00944","DxD2218",2024,"Dixon","42.905513300000003","-122.68836829999999","m","155","7","154","154","167","175","149","149","125","133","195","195","203","203","231","231"
"1000","D-00945","DxD2219",2024,"Dixon","42.905558300000003","-122.6886483","m",NA,"4","142","154","167","171","141","149",NA,NA,"183","199",NA,NA,NA,NA
"1001","D-00946","DxD2220",2024,"Dixon","42.905581699999999","-122.68850999999999",NA,NA,"2","154","154",NA,NA,"141","149",NA,NA,NA,NA,NA,NA,NA,NA
"1002","D-02453","DxD2221",2024,"Dixon","42.896283500000003","-122.66463640000001","m","349","5","154","154","159","187","141","149",NA,NA,"191","195",NA,NA,"243","243"
"1003","D-00947","DxD2222",2024,"Dixon","42.905487999999998","-122.6886916","m","133","6","170","170","167","179","141","149","125","125","191","195","191","203",NA,NA
"1004","D-00948","DxD2223",2024,"Dixon","42.905540000000002","-122.688575","f","145","7","142","154","175","183","149","149","137","137","195","195","203","207","227","227"
"1005","D-00949","DxD2224",2024,"Dixon","42.905506699999997","-122.688535",NA,NA,"3","154","154",NA,NA,"149","149",NA,NA,"195","195",NA,NA,NA,NA
"1006","D-00950","DxD2225",2024,"Dixon","42.905557100000003","-122.6886216","m","155","5","154","154",NA,NA,"149","149","125","133","195","195",NA,NA,"231","231"
"1007","D-00951","DxD2226",2024,"Dixon","42.905223599999999","-122.6887631","m","149","6","142","154","171","183","149","149","125","125","195","195","203","207",NA,NA
"1008","D-00952","DxD2227",2024,"Dixon","42.905272799999999","-122.6886009","f","162","7","154","154","175","179","141","149","133","137","191","195","215","215","231","231"
"1009","D-00953","DxD2228",2024,"Dixon","42.905436799999997","-122.68842119999999",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1010","D-00954","DxD2229",2024,"Dixon","42.905315000000002","-122.68853",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1011","D-00955","DxD2230",2024,"Dixon","42.905180000000001","-122.68851669999999","f",NA,"3","154","170","179","179","141","149",NA,NA,NA,NA,NA,NA,NA,NA
"1012","D-00956","DxD2231",2024,"Dixon","42.905180000000001","-122.68851669999999",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1013","D-00957","DxD2232",2024,"Dixon","42.905372399999997","-122.688388","f",NA,"4","142","170","179","183","149","149",NA,NA,"195","195",NA,NA,NA,NA
"1014","D-00958","DxD2233",2024,"Dixon","42.905128300000001","-122.68863829999999",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1015","D-00959","DxD2234",2024,"Dixon","42.904742499999998","-122.6870478",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1016","D-00960","DxD2235",2024,"Dixon","42.904718299999999","-122.68693829999999","m","167","6","154","170","159","179","149","149","133","145",NA,NA,"207","207","239","243"
"1017","D-00961","DxD2236",2024,"Dixon","42.904763299999999","-122.6870383","m","108","7","154","154","171","179","149","149","133","137","183","199","203","207","231","243"
"1018","D-00962","DxD2237",2024,"Dixon","42.904859999999999","-122.686983","m",NA,"4","154","154","171","179","149","149",NA,NA,"183","199",NA,NA,NA,NA
"1019","D-00963","DxD2238",2024,"Dixon","42.904662999999999","-122.68706330000001","f","177","7","154","170","179","179","141","149","133","137","195","199","195","207","231","239"
"1020","D-00964","DxD2239",2024,"Dixon","42.904643299999996","-122.687005",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1021","D-00965","DxD2240",2024,"Dixon","42.9048017","-122.6866883","m","286","5","142","170","179","179","141","149","133","137",NA,NA,NA,NA,"219","239"
"1022","D-00966","DxD2241",2024,"Dixon","42.904778299999997","-122.68666","f","177","7","154","170","179","179","141","149","133","137","195","199","195","207","231","239"
"1023","D-00967","DxD2242",2024,"Dixon","42.904704500000001","-122.6866504","f","177","7","154","170","179","179","141","149","133","137","195","195","195","207","231","239"
"1024","D-00968","DxD2243",2024,"Dixon","42.9044977","-122.68617879999999","m","189","6","142","170","179","179","141","149","133","137","191","199","203","207",NA,NA
"1025","D-00969","DxD2244",2024,"Dixon","42.904411899999999","-122.68568809999999","f","206","7","142","170","179","183","149","149","137","141","195","195","207","219","239","239"
"1026","D-00970","DxD2245",2024,"Dixon","42.904438300000002","-122.685675","m","293","7","154","170","171","179","149","149","137","141","195","195","203","219","219","227"
"1027","D-00971","DxD2246",2024,"Dixon","42.904438300000002","-122.6857569",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1028","D-00972","DxD2247",2024,"Dixon","42.904472599999998","-122.6856073","m","108","7","154","154","171","179","149","149","133","137","183","199","203","207","231","243"
"1029","D-00973","DxD2248",2024,"Dixon","42.904535000000003","-122.685635","f","290","7","154","154","175","179","149","149","125","137","195","195","203","215","227","231"
"1030","D-00974","DxD2249",2024,"Dixon","42.904402599999997","-122.6856172",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1031","D-00975","DxD2250",2024,"Dixon","42.904483499999998","-122.6856209","f","206","7","142","170","179","183","149","149","137","141","195","195","207","219","219","239"
"1032","D-00976","DxD2251",2024,"Dixon","42.904808299999999","-122.68581829999999","m","264","7","142","154","171","183","149","149","125","137","195","195","203","207","219","227"
"1033","D-00977","DxD2252",2024,"Dixon","42.904672099999999","-122.68568519999999","m","280","6","142","170",NA,NA,"141","149","129","137","183","199","203","207","227","239"
"1034","D-02454","DxD2253",2024,"Dixon","42.892291999999998","-122.66428980000001","f","245","7","154","170","159","175","149","149","133","133","195","195","203","203","231","231"
"1035","D-00978","DxD2254",2024,"Dixon","42.905556699999998","-122.6864333","f","177","7","154","170","179","179","141","149","133","137","195","199","195","207","231","239"
"1036","D-00979","DxD2255",2024,"Dixon","42.905626599999998","-122.68652",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1037","D-02455","DxD2256",2024,"Dixon","42.892195000000001","-122.66621170000001","m",NA,"3",NA,NA,"179","179","141","141","113","137",NA,NA,NA,NA,NA,NA
"1038","D-02456","DxD2257",2024,"Dixon","42.891903300000003","-122.66688000000001",NA,NA,"1","154","154",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1039","D-02457","DxD2258",2024,"Dixon","42.891514999999998","-122.6688917",NA,NA,"4",NA,NA,"179","179","149","149","133","133","191","195",NA,NA,NA,NA
"1040","D-02458","DxD2259",2024,"Dixon","42.891411699999999","-122.66899669999999","f",NA,"3",NA,NA,"163","179","141","149","125","133",NA,NA,NA,NA,NA,NA
"1041","D-02459","DxD2260",2024,"Dixon","42.8913303","-122.6689267","f","116","6","170","170","179","179","149","149","133","133","191","195","203","203",NA,NA
"1042","D-02460","DxD2261",2024,"Dixon","42.890646699999998","-122.67027","m","116","7","170","170","179","179","149","149","133","133","191","195","203","203","239","243"
"1043","D-02461","DxD2262",2024,"Dixon","42.889598300000003","-122.6709017","f","148","7","154","154","163","179","141","149","125","125","191","195","203","215","227","243"
"1044","D-02462","DxD2263",2024,"Dixon","42.889822100000004","-122.6726216","f","148","5","154","154","163","179","141","149","125","125","191","195",NA,NA,NA,NA
"1045","D-02463","DxD2264",2024,"Dixon","42.890258299999999","-122.672765","m","255","7","154","170","167","179","141","149","133","133","191","199","207","207","231","231"
"1046","D-02464","DxD2265",2024,"Dixon","42.890276700000001","-122.67280169999999","m","244","5","154","154","171","179","141","149","129","133","191","191",NA,NA,NA,NA
"1047","D-02465","DxD2266",2024,"Dixon","42.890398300000001","-122.6729133","m","148","6","154","154","163","179","141","149","125","125","191","195","203","215",NA,NA
"1048","D-02466","DxD2267",2024,"Dixon","42.890386700000001","-122.67293170000001","f","148","7","154","154","163","179","141","149","125","125","191","195","203","215","227","243"
"1049","D-02467","DxD2268",2024,"Dixon","42.890549999999998","-122.6728117","f","148","5","154","154","163","179","141","149","125","125",NA,NA,NA,NA,"227","243"
"1050","D-02468","DxD2269",2024,"Dixon","42.891244700000001","-122.672404","m","248","6","154","170","159","175","149","149","133","133","195","199",NA,NA,"231","243"
"1051","D-02469","DxD2270",2024,"Dixon","42.891225400000003","-122.6722754","f","116","5","170","170","179","179","149","149","133","133","191","195",NA,NA,NA,NA
"1052","D-02470","DxD2271",2024,"Dixon","42.891590299999997","-122.6724145","f","7","5","170","170","171","175","149","149","133","133","195","199",NA,NA,NA,NA
"1053","D-02471","DxD2272",2024,"Dixon","42.891733000000002","-122.67233469999999","f","20","7","170","170","159","175","141","149","131","137","199","199","203","203","231","231"
"1054","D-02472","DxD2273",2024,"Dixon","42.891794599999997","-122.67227339999999","f","22","7","170","170","159","175","141","149","129","129","195","195","207","207","227","227"
"1055","D-02473","DxD2274",2024,"Dixon","42.891704799999999","-122.67220020000001","f","22","7","170","170","159","175","141","149","129","129","195","195","207","207","227","227"
"1056","D-02474","DxD2275",2024,"Dixon","42.892297599999999","-122.67198740000001","f","22","5","170","170","159","175","141","149","129","129","195","195",NA,NA,NA,NA
"1057","D-02475","DxD2276",2024,"Dixon","42.892333299999997","-122.6719033","m","23","7","170","170","167","179","141","149","133","133","195","195","203","203","223","243"
"1058","D-02476","DxD2277",2024,"Dixon","42.892344999999999","-122.6720067","m","23","7","170","170","167","179","141","149","133","133","195","195","203","203","223","243"
"1059","D-02477","DxD2278",2024,"Dixon","42.892380799999998","-122.6720231","f","22","7","170","170","159","175","141","149","129","129","195","195","207","207","227","227"
"1060","D-02478","DxD2279",2024,"Dixon","42.893892100000002","-122.6704895","m","263","7","170","170","159","163","141","149","129","133","191","195","191","203","231","231"
"1061","D-02479","DxD2280",2024,"Dixon","42.893963100000001","-122.6704251","f",NA,"4","154","170","167","175","141","149",NA,NA,"191","195",NA,NA,NA,NA
"1062","D-02480","DxD2281",2024,"Dixon","42.893943299999997","-122.67028000000001","f","42","7","170","170","175","179","141","149","133","133","195","195","207","207","223","243"
"1063","D-02481","DxD2282",2024,"Dixon","42.893943299999997","-122.67028000000001","f",NA,"4","154","170","167","175","141","149",NA,NA,"191","195",NA,NA,NA,NA
"1064","D-02482","DxD2283",2024,"Dixon","42.893823300000001","-122.67012","f","26","7","146","170","167","175","141","141","133","133","183","195","183","183","223","231"
"1065","D-02483","DxD2284",2024,"Dixon","42.893881700000001","-122.67007","f","261","6","154","170","167","175","141","149","129","137","191","195",NA,NA,"239","243"
"1066","D-02484","DxD2285",2024,"Dixon","42.893836899999997","-122.6696341",NA,NA,"3",NA,NA,"159","159","149","149","125","133",NA,NA,NA,NA,NA,NA
"1067","D-02485","DxD2286",2024,"Dixon","42.8939199","-122.6695721","m","23","6","170","170","167","179","141","149","133","133","195","195","203","203",NA,NA
"1068","D-02486","DxD2287",2024,"Dixon","42.893974999999998","-122.6695167","m","23","7","170","170","167","179","141","149","133","133","195","195","203","203","223","243"
"1069","D-02487","DxD2288",2024,"Dixon","42.893974999999998","-122.6695167","m","23","7","170","170","167","179","141","149","133","133","195","195","203","203","223","243"
"1070","D-02488","DxD2289",2024,"Dixon","42.893970000000003","-122.6695117","f",NA,"4","170","170","179","179","149","149",NA,NA,"191","195",NA,NA,NA,NA
"1071","D-02489","DxD2290",2024,"Dixon","42.893994599999999","-122.6694076","f",NA,"4","170","170","179","179","141","141","125","133",NA,NA,NA,NA,NA,NA
"1072","D-02490","DxD2291",2024,"Dixon","42.893894400000001","-122.669299","m","235","5","154","170","159","167","141","141","133","137","183","195",NA,NA,NA,NA
"1073","D-02491","DxD2292",2024,"Dixon","42.893709999999999","-122.6690232","m",NA,"4","170","170",NA,NA,"149","149",NA,NA,"191","195",NA,NA,"239","243"
"1074","D-02492","DxD2293",2024,"Dixon","42.893776299999999","-122.6688721","f","148","7","154","154","163","179","141","149","125","125","191","195","203","215","227","243"
