"","ODFW_ID","OSU_ID","Year","WMU","Latitude","Longitude","Sex","DAN","Nloci","C273.1","C273.2","C89.1","C89.2","OdhE.1","OdhE.2","SBTD05.1","SBTD05.2","SBTD06.1","SBTD06.2","T159s.1","T159s.2","T7.1","T7.2"
"176","D-00054","DxD0474",2023,"Dixon","43.172110699999998","-122.3386369","f","27","7","170","170","159","171","141","149","113","129","195","195","191","195","231","231"
"177","D-00055","DxD0475",2023,"Dixon","43.172211099999998","-122.3386565","f","27","7","170","170","159","171","141","149","113","129","195","195","191","195","231","231"
"178","D-00056","DxD0476",2023,"Dixon","43.1737167","-122.33799999999999","f","26","7","146","170","159","167","149","149","141","145","191","199","203","219","231","243"
"179","D-00057","DxD0477",2023,"Dixon","43.174543300000003","-122.3374917","f","179","7","142","170","159","167","141","149","133","145","183","199","191","203","231","231"
"180","D-00058","DxD0478",2023,"Dixon","43.175127600000003","-122.3370025","f","179","7","142","170","159","167","141","149","145","145","183","199","191","203","231","231"
"181","D-00059","DxD0479",2023,"Dixon","43.175699899999998","-122.33663079999999","f","176","6","142","170","159","159","141","149","145","145","183","195",NA,NA,"231","231"
"182","D-00060","DxD0480",2023,"Dixon","43.176290700000003","-122.33683689999999","m","182","7","142","170","167","167","141","149","129","145","183","195","203","207","231","231"
"183","D-00061","DxD0481",2023,"Dixon","43.17456","-122.3382965","f","21","7","154","154","163","171","141","149","133","133","183","183","207","207","231","231"
"184","D-00062","DxD0482",2023,"Dixon","43.173660699999999","-122.34026350000001","f","26","7","146","170","159","167","149","149","141","145","191","199","203","219","231","243"
"185","D00500","DxD0483",2023,"Dixon","43.162087100000001","-122.3390776",NA,NA,"2",NA,NA,NA,NA,"149","149","125","125",NA,NA,NA,NA,NA,NA
"186","D00501","DxD0484",2023,"Dixon","43.162379199999997","-122.33899839999999","f","25","7","146","170","159","179","149","149","131","133","191","195","203","203","227","227"
"187","D00502","DxD0485",2023,"Dixon","43.162405700000001","-122.3386828","f","28","7","154","170","159","179","141","149","125","137","195","195","203","207","231","243"
"188","D00503","DxD0486",2023,"Dixon","43.162969799999999","-122.33890340000001","f","29","7","170","170","159","175","141","149","125","125","183","195","203","203","227","231"
"189","D00504","DxD0487",2023,"Dixon","43.164220800000002","-122.3389504","f","29","7","170","170","159","175","141","149","125","125","183","195","203","203","227","231"
"190","D00505","DxD0488",2023,"Dixon","43.1642267","-122.3391764",NA,NA,"3","146","17","159","179","149","149",NA,NA,NA,NA,NA,NA,NA,NA
"191","D00506","DxD0489",2023,"Dixon","43.164437300000003","-122.33940389999999","f","29","7","170","170","159","175","141","149","125","125","183","195","203","203","227","231"
"192","D00507","DxD0490",2023,"Dixon","43.164511500000003","-122.3397653","f","25","6","146","170","159","179","149","149","131","133",NA,NA,"203","203","227","227"
"193","D00508","DxD0491",2023,"Dixon","43.164731199999999","-122.3452513","f","28","7","154","170","159","179","141","149","125","137","195","195","203","207","231","243"
"194","D00509","DxD0492",2023,"Dixon","43.1651168","-122.3454028","f","183","7","170","170","175","175","149","149","133","133","191","195","191","215","243","243"
"195","D00510","DxD0493",2023,"Dixon","43.165272000000002","-122.3457454","m","184","5","154","170","159","179","141","149","125","133","195","199",NA,NA,NA,NA
"196","D00511","DxD0494",2023,"Dixon","43.1648067","-122.3460145","f","185","7","146","146","159","159","149","149","125","137","195","195","223","223","243","243"
"197","D00512","DxD0495",2023,"Dixon","43.162063699999997","-122.3448399","f","186","5","146","170",NA,NA,"149","149","137","137","195","199",NA,NA,"219","243"
"198","D00513","DxD0496",2023,"Dixon","43.161678100000003","-122.3442486","m","30","7","146","170","159","175","141","153","133","141","195","195","219","219","227","231"
"199","D00514","DxD0497",2023,"Dixon","43.161366000000001","-122.3442391","f","31","7","154","170","159","159","149","149","131","133","191","195","203","203","231","235"
"200","D00515","DxD0498",2023,"Dixon","43.161073899999998","-122.3443293","m","30","7","146","170","159","175","141","153","133","141","195","195","219","219","227","231"
"201","D00516","DxD0500",2023,"Dixon","43.161100300000001","-122.3443503",NA,NA,"1",NA,NA,NA,NA,"149","149",NA,NA,NA,NA,NA,NA,NA,NA
"202","D00517","DxD0501",2023,"Dixon","43.161039700000003","-122.34436820000001","f","32","5","146","170","159","179","149","149",NA,NA,"195","199",NA,NA,"219","243"
"203","D00518","DxD0502",2023,"Dixon","43.160215200000003","-122.3438075",NA,NA,"3","154","170","159","171","149","149",NA,NA,NA,NA,NA,NA,NA,NA
"204","D00519","DxD0503",2023,"Dixon","43.160009299999999","-122.3432415","m","30","6","146","170","159","175","141","153","133","141","195","195",NA,NA,"227","231"
"205","D00520","DxD0504",2023,"Dixon","43.160261400000003","-122.3433017","m","33","5","154","170","159","179","149","149",NA,NA,"195","195",NA,NA,"231","231"
"206","D00521","DxD0505",2023,"Dixon","43.160192199999997","-122.343142","m","34","5","154","170","159","179","141","149","125","125","195","195",NA,NA,NA,NA
"207","D00522","DxD0506",2023,"Dixon","43.159875300000003","-122.3421207","f","35","7","142","170","159","171","149","149","125","125","183","195","203","203","231","231"
"208","D00523","DxD0507",2023,"Dixon","43.159520100000002","-122.342088","f","36","7","170","170","159","179","141","149","145","145","191","195","203","203","219","243"
"209","D00524","DxD0508",2023,"Dixon","43.159500999999999","-122.34205799999999","f","187","7","154","154","159","171","149","153","131","137","187","195","207","211","231","231"
"210","D00525","DxD0509",2023,"Dixon","43.159514600000001","-122.3417299","f","35","6","142","170","159","171","149","149","125","125","183","195",NA,NA,"231","231"
"211","D00526","DxD0510",2023,"Dixon","43.159233499999999","-122.34161690000001","f","188","7","154","170","179","179","141","149","131","137","191","195","195","203","231","231"
"212","D00527","DxD0511",2023,"Dixon","43.1562482","-122.33811969999999","f","24","7","170","170","179","179","141","149","131","133","191","191","203","203","227","243"
"213","D00528","DxD0512",2023,"Dixon","43.15645","-122.3375154","f","189","7","170","170","167","179","141","141","125","141","183","191","203","207","219","231"
"214","D00529","DxD0513",2023,"Dixon","43.157259699999997","-122.3359741","f","36","7","170","170","159","179","141","149","145","145","191","195","203","203","219","243"
"215","D00530","DxD0514",2023,"Dixon","43.157432100000001","-122.3358056",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216","D00531","DxD0515",2023,"Dixon","43.160125899999997","-122.3359739","m","37","6","170","170","179","187","141","149","125","125","195","199","191","191",NA,NA
"217","D00532","DxD0516",2023,"Dixon","43.160387","-122.3363545","m","37","7","170","170","179","187","141","149","125","125","195","199","191","191","231","243"
"218","D00533","DxD0517",2023,"Dixon","43.160416900000001","-122.33634549999999","m","22","7","154","154","163","171","141","149","129","141","195","195","191","219","231","231"
"219","D00534","DxD0518",2023,"Dixon","43.166008900000001","-122.3344519","f","35","6","142","170","159","171","149","149","125","125","183","195",NA,NA,"231","231"
"220","D00535","DxD0519",2023,"Dixon","43.164828999999997","-122.3345224","f","190","7","154","170","159","175","141","149","129","137","191","195","203","203","227","231"
"221","D00536","DxD0520",2023,"Dixon","43.164282100000001","-122.3348785","f","191","7","142","154","159","175","149","149","133","137","191","195","191","191","231","243"
"222","D01001","DxD0521",2023,"Dixon","43.159280699999997","-122.35663460000001","m","30","6",NA,NA,"159","175","141","153","133","141","195","195","219","219","227","231"
"223","D01002","DxD0522",2023,"Dixon","43.1593169","-122.3566996","m","38","5","142","170","159","179","141","153","125","125","191","195",NA,NA,NA,NA
"224","D01003","DxD0523",2023,"Dixon","43.159365399999999","-122.3567269","m","38","7","142","170","159","179","141","153","125","125","191","195","207","207","219","243"
"225","D01004","DxD0524",2023,"Dixon","43.1597346","-122.35683179999999","m","30","6","146","170","159","175","141","153",NA,NA,"195","195","219","219","227","231"
"226","D01005","DxD0525",2023,"Dixon","43.160254600000002","-122.3575091","f","31","7","154","170","159","159","149","149","131","133","191","195","203","203","231","235"
"227","D01006","DxD0526",2023,"Dixon","43.160281300000001","-122.3574861","f","31","7","154","170","159","159","149","149","131","133","191","195","203","203","231","235"
"228","D01007","DxD0527",2023,"Dixon","43.160519899999997","-122.35819480000001","f","192","7","170","170","159","159","149","149","141","141","183","195","191","207","219","243"
"229","D01008","DxD0528",2023,"Dixon","43.161426300000002","-122.3583611","m","193","6","170","170","175","175","149","153","113","133","191","195",NA,NA,"231","243"
"230","D01009","DxD0529",2023,"Dixon","43.163154499999997","-122.3627718","m","39","7","142","154","159","179","149","149","137","137","191","191","195","203","231","231"
"231","D01010","DxD0530",2023,"Dixon","43.1628787","-122.3629457",NA,NA,"3","142","142","159","159","141","141",NA,NA,NA,NA,NA,NA,NA,NA
"232","D01011","DxD0531",2023,"Dixon","43.162873500000003","-122.3629129","m","40","6","170","170","159","183","141","149","125","133","183","199","191","203",NA,NA
"233","D01012","DxD0532",2023,"Dixon","43.162646299999999","-122.36375510000001","f","41","5","170","170","159","179","141","149","125","125","195","195",NA,NA,NA,NA
"234","D01013","DxD0533",2023,"Dixon","43.162647300000003","-122.3637693",NA,NA,"1",NA,NA,NA,NA,"141","141",NA,NA,NA,NA,NA,NA,NA,NA
"235","D01014","DxD0534",2023,"Dixon","43.162623600000003","-122.36382759999999",NA,NA,"4","170","170","159","175","141","149",NA,NA,"191","195",NA,NA,NA,NA
"236","D01015","DxD0535",2023,"Dixon","43.162636900000003","-122.3638856","m","194","7","142","142","159","179","141","141","133","137","191","195","183","183","227","243"
"237","D01016","DxD0536",2023,"Dixon","43.162671799999998","-122.3639301","f","41","6","170","170","159","179","141","149","125","125","195","195","195","195",NA,NA
"238","D01017","DxD0537",2023,"Dixon","43.162685699999997","-122.3639263",NA,NA,"1",NA,NA,NA,NA,NA,NA,"125","133",NA,NA,NA,NA,NA,NA
"239","D01018","DxD0538",2023,"Dixon","43.162663999999999","-122.3638548","f","32","5","146","170","159","179","149","149","133","137","195","199",NA,NA,NA,NA
"240","D01019","DxD0539",2023,"Dixon","43.162629699999997","-122.36387379999999","f","41","7","170","170","159","179","141","149","125","125","195","195","195","195","227","227"
"241","D01020","DxD0540",2023,"Dixon","43.162681800000001","-122.3639359","f","41","6","170","170","159","179","141","149","125","125","195","195",NA,NA,"227","227"
"242","D01021","DxD0541",2023,"Dixon","43.163647699999999","-122.362847","f","42","7","154","170","159","179","141","149","137","137","191","199","215","215","231","243"
"243","D01022","DxD0542",2023,"Dixon","43.164210799999999","-122.3628133","f","195","7","170","170","159","175","141","149","131","133","191","195","195","195","219","243"
"244","D01023","DxD0543",2023,"Dixon","43.164599500000001","-122.36237509999999","m","17","6","146","170","159","167","141","141","131","131","191","199","203","203",NA,NA
"245","D01024","DxD0544",2023,"Dixon","43.164661299999999","-122.362306","f","42","7","154","170","159","179","141","149","137","137","191","199","215","215","231","243"
"246","D01025","DxD0545",2023,"Dixon","43.164731199999999","-122.36209150000001","f","32","7","146","170","159","179","149","149","133","137","195","199","203","203","219","243"
"247","D01026","DxD0546",2023,"Dixon","43.164707999999997","-122.36180419999999","f","41","7","170","170","159","179","141","149","125","125","195","195","195","195","227","227"
"248","D01027","DxD0547",2023,"Dixon","43.164543700000003","-122.3615932","f","41","7","170","170","159","179","141","149","125","125","195","195","195","195","227","227"
"249","D01028","DxD0548",2023,"Dixon","43.164544900000003","-122.361645","m","196","6","170","170","159","159","141","141","125","133","195","199","195","203",NA,NA
"250","D01029","DxD0549B",2023,"Dixon","43.165139699999997","-122.36229059999999","f","32","7","146","170","159","179","149","149","133","137","195","199","203","203","219","243"
"251","D-00254","DxD0549A",2023,"Dixon","42.953255400000003","-122.7628673",NA,NA,"2",NA,NA,"159","159","149","149",NA,NA,NA,NA,NA,NA,NA,NA
"252","D-00255","DxD0550",2023,"Dixon","42.953015000000001","-122.7634967",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253","D-00256","DxD0551",2023,"Dixon","42.952459099999999","-122.7636115",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254","D-00257","DxD0552",2023,"Dixon","42.952551700000001","-122.76354329999999","f","43","7","142","170","159","171","149","149","133","133","195","199","191","207","231","243"
"255","D-00258","DxD0553",2023,"Dixon","42.952071699999998","-122.7628733",NA,NA,"4","170","170","163","179","141","149",NA,NA,"191","191",NA,NA,NA,NA
"256","D-00259","DxD0554",2023,"Dixon","42.951929999999997","-122.76304829999999","f","44","6","170","170","159","159","149","149","133","133","183","199","207","207",NA,NA
"257","D-00260","DxD0555",2023,"Dixon","42.951858899999998","-122.7631548","f","44","5","170","170","159","159","149","149","133","133","183","199",NA,NA,NA,NA
"258","D-00261","DxD0556",2023,"Dixon","42.951493300000003","-122.76491830000001","m","142","7","142","170","167","179","141","149","125","125","195","195","219","219","231","231"
"259","D-00262","DxD0557",2023,"Dixon","42.951309999999999","-122.7651417","f","43","7","142","170","159","171","149","149","133","133","195","199","191","207","231","243"
"260","D-00263","DxD0558",2023,"Dixon","42.950973300000001","-122.7648983","f","45","7","154","170","159","175","149","149","137","137","191","195","207","207","227","243"
"261","D-00264","DxD0559",2023,"Dixon","42.950906099999997","-122.7641701",NA,NA,"2","170","170",NA,NA,"141","149",NA,NA,NA,NA,NA,NA,NA,NA
"262","D-00265","DxD0560",2023,"Dixon","42.9509367","-122.76416500000001","f","45","6","154","170","159","175","149","149","137","137","191","195",NA,NA,"227","243"
"263","D-00266","DxD0561",2023,"Dixon","42.950471700000001","-122.76398500000001","m","198","7","154","154","179","179","141","149","133","137","191","195","203","203","235","243"
"264","D-00267","DxD0562",2023,"Dixon","42.950287199999998","-122.7640249","f","199","5","142","170",NA,NA,"149","149","133","133","195","195","191","207",NA,NA
"265","D-00268","DxD0563",2023,"Dixon","42.949978799999997","-122.763058",NA,NA,"3",NA,NA,"171","175","141","149",NA,NA,"195","195",NA,NA,NA,NA
"266","D-00270","DxD0564",2023,"Dixon","42.9500058","-122.7627389","f","200","5","154","170",NA,NA,"141","149","133","137","191","195","203","203",NA,NA
"267","D-00269","DxD0565",2023,"Dixon","42.950431399999999","-122.76273879999999",NA,NA,"1",NA,NA,NA,NA,"149","149",NA,NA,NA,NA,NA,NA,NA,NA
"268","D-00271","DxD0566",2023,"Dixon","42.950563199999998","-122.76244",NA,NA,"1",NA,NA,NA,NA,NA,NA,"133","133",NA,NA,NA,NA,NA,NA
"269","D-00272","DxD0567",2023,"Dixon","42.950595700000001","-122.7624758","f","201","7","154","154","175","183","141","141","137","145","183","195","191","207","231","231"
"270","D-00273","DxD0568",2023,"Dixon","42.950651700000002","-122.7624517","f","44","6","170","170","159","159","149","149","133","133","183","199","207","207",NA,NA
"271","D-00274","DxD0569",2023,"Dixon","42.9511915","-122.76239289999999","m","46","7","154","170","159","159","149","149","131","133","183","199","207","211","231","231"
"272","D-00275","DxD0570",2023,"Dixon","42.951431100000001","-122.76214779999999",NA,NA,"1",NA,NA,NA,NA,"145","149",NA,NA,NA,NA,NA,NA,NA,NA
"273","D-00276","DxD0571",2023,"Dixon","42.949032799999998","-122.7600418","m","46","6","154","170","159","159","149","149",NA,NA,"183","199","207","211","231","231"
"274","D-00277","DxD0572",2023,"Dixon","42.962755000000001","-122.7680067","m","47","6","154","154","163","179","141","149","133","133","183","191",NA,NA,"243","243"
"275","D-00278","DxD0573",2023,"Dixon","42.898661099999998","-122.6851585","f","48","7","154","170","171","179","141","149","137","137","195","195","203","207","227","243"
"276","D-00279","DxD0574",2023,"Dixon","42.8985214","-122.68484770000001","m","202","5","154","154","175","179","141","141",NA,NA,NA,NA,"203","203","227","227"
"277","D-00280","DxD0575",2023,"Dixon","42.8983068","-122.6849254",NA,NA,"4","146","154","179","187","141","141",NA,NA,"183","199",NA,NA,NA,NA
"278","D-00281","DxD0576",2023,"Dixon","42.896503299999999","-122.68283169999999",NA,NA,"4","154","170","179","179","141","149",NA,NA,"195","199",NA,NA,NA,NA
"279","D-00282","DxD0577",2023,"Dixon","42.8961234","-122.683127",NA,NA,"2",NA,NA,NA,NA,NA,NA,"133","133",NA,NA,NA,NA,"227","227"
"280","D-00283","DxD0578",2023,"Dixon","42.895824500000003","-122.6833616","f","203","7","154","170","179","179","141","149","133","137","195","199","195","207","231","239"
"281","D-00284","DxD0579",2023,"Dixon","42.895749500000001","-122.6832392","m","49","7","154","170","179","179","141","149","133","137","195","199","203","203","231","231"
"282","D-00285","DxD0580",2023,"Dixon","42.895676999999999","-122.68318739999999","m","204","7","154","170","167","179","141","149","133","133","191","199","215","215","219","235"
"283","D-00286","DxD0581",2023,"Dixon","42.895671200000002","-122.6831505",NA,NA,"1","154","154",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284","D-00287","DxD0582",2023,"Dixon","42.895598","-122.68318530000001",NA,NA,"4","146","154","171","187","141","149",NA,NA,"191","199",NA,NA,NA,NA
"285","D-00288","DxD0583",2023,"Dixon","42.895608199999998","-122.68318859999999",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286","D-00289","DxD0584",2023,"Dixon","42.895380699999997","-122.68285520000001","m","205","6","170","170","171","179","141","141",NA,NA,"195","199","203","203","227","227"
"287","D-00290","DxD0585",2023,"Dixon","42.895266800000002","-122.6827332",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288","D-00291","DxD0586",2023,"Dixon","42.894868299999999","-122.68127","m","49","7","154","170","179","179","141","149","133","137","195","199","203","203","231","231"
"289","D-00292","DxD0587",2023,"Dixon","42.894779300000003","-122.6804551",NA,NA,"4","146","154","171","187","141","149",NA,NA,"191","199",NA,NA,NA,NA
"290","D-00293","DxD0588",2023,"Dixon","42.894424200000003","-122.68008759999999",NA,NA,"3",NA,NA,NA,NA,"141","141","125","125","183","187",NA,NA,NA,NA
"291","D-00294","DxD0589",2023,"Dixon","42.894498300000002","-122.67955499999999","m","206","6","154","170","167","175","141","141","133","133","191","199",NA,NA,"231","231"
"292","D-00295","DxD0590",2023,"Dixon","42.894291699999997","-122.67830309999999",NA,NA,"2","154","170",NA,NA,NA,NA,NA,NA,NA,NA,"203","203",NA,NA
"293","D-00296","DxD0591",2023,"Dixon","42.894291699999997","-122.67830309999999",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294","D-00297","DxD0592",2023,"Dixon","42.893269699999998","-122.67767190000001","m","50","7","154","154","167","175","149","149","125","133","195","195","203","203","231","231"
"295","D-00298","DxD0593",2023,"Dixon","42.892715600000002","-122.67788419999999","m","51","6","154","154","167","171","141","149","137","137","195","195",NA,NA,"227","227"
"296","D-00299","DxD0594",2023,"Dixon","42.890169399999998","-122.6805002","m","207","6","146","154","167","175","149","149","137","137","195","195","191","207",NA,NA
"297","D-00300","DxD0595",2023,"Dixon","42.889478400000002","-122.6838393","m","208","6","146","154","167","175","141","149",NA,NA,"195","195","191","207","243","243"
"298","D-00301","DxD0596",2023,"Dixon","42.889079500000001","-122.683858","f","209","7","146","154","167","171","141","149","133","137","195","195","207","207","227","243"
"299","D-00302","DxD0597",2023,"Dixon","42.888634400000001","-122.6834951",NA,NA,"3","142","170","159","171",NA,NA,NA,NA,"191","195",NA,NA,NA,NA
"300","D-00303","DxD0598",2023,"Dixon","42.888161199999999","-122.6843856","m","210","7","154","170","159","159","141","149","129","137","183","191","191","203","227","231"
"301","D-00304","DxD0599",2023,"Dixon","42.887861399999998","-122.6856214","f","211","6","142","170","159","171","149","149","141","141","191","195","203","207",NA,NA
"302","D-00305","DxD0600",2023,"Dixon","42.887932200000002","-122.6859771","f","212","6","142","154","159","179","141","149","137","137","191","191",NA,NA,"227","231"
"303","D-00306","DxD0601",2023,"Dixon","42.888390700000002","-122.6864573","m","213","7","154","154","159","187","141","149","129","137","191","195","207","215","243","243"
"304","D-00307","DxD0602",2023,"Dixon","42.888316699999997","-122.686381",NA,NA,"4","146","154","175","175","141","149",NA,NA,"195","199",NA,NA,NA,NA
"305","D-00308","DxD0603",2023,"Dixon","42.887493800000001","-122.6873585","f","52","7","142","146","159","163","149","149","113","137","191","195","195","203","227","231"
"306","D-00309","DxD0604",2023,"Dixon","43.266605900000002","-122.68152480000001",NA,NA,"1",NA,NA,NA,NA,"149","149",NA,NA,NA,NA,NA,NA,NA,NA
"307","D-00310","DxD0605",2023,"Dixon","43.266621700000002","-122.6815399",NA,NA,"3",NA,NA,NA,NA,"149","149","113","133",NA,NA,"183","183",NA,NA
"308","D-00311","DxD0606",2023,"Dixon","43.266046799999998","-122.67987429999999",NA,NA,"1",NA,NA,NA,NA,NA,NA,"113","113",NA,NA,NA,NA,NA,NA
"309","D-00312","DxD0607",2023,"Dixon","43.265034999999997","-122.677725",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310","D-00313","DxD0608",2023,"Dixon","43.266277100000003","-122.6758557","f","53","5","154","154","159","167","149","149",NA,NA,"191","195","183","183",NA,NA
"311","D-00314","DxD0609",2023,"Dixon","42.887876400000003","-122.6846678","f","52","7","142","146","159","163","149","149","113","137","191","195","195","203","227","231"
"312","D-00315","DxD0610",2023,"Dixon","43.2665352","-122.67579000000001","f","214","7","170","170","159","179","149","149","125","125","191","195","183","223","231","243"
"313","D-00316","DxD0611",2023,"Dixon","43.266966400000001","-122.6754954","f","215","7","170","170","159","167","149","149","133","133","191","191","183","203","227","231"
"314","D-00317","DxD0612",2023,"Dixon","43.267491700000001","-122.67546","f","53","7","154","154","159","167","149","149","113","133","191","195","183","183","231","231"
"315","D-00318","DxD0613",2023,"Dixon","43.267699899999997","-122.6755083",NA,NA,"2","170","170",NA,NA,NA,NA,"133","133",NA,NA,NA,NA,NA,NA
"316","D-00319","DxD0614",2023,"Dixon","43.272406699999998","-122.6752867","f","216","7","170","170","167","179","141","149","125","125","195","195","203","203","231","243"
"317","D-00320","DxD0615",2023,"Dixon","43.272643600000002","-122.6753033",NA,NA,"4","154","170","167","179","149","149",NA,NA,"191","195",NA,NA,NA,NA
"318","D-00321","DxD0616",2023,"Dixon","43.273388300000001","-122.6743967","f","53","5","154","154","159","167","149","149","113","133","191","195",NA,NA,NA,NA
"319","D-00322","DxD0617",2023,"Dixon","43.273404399999997","-122.67429079999999","m","217","7","154","170","159","179","141","149","113","133","191","199","203","223","231","231"
"320","D-00323","DxD0618",2023,"Dixon","43.2734703","-122.6742579",NA,NA,"2",NA,NA,NA,NA,"149","149",NA,NA,"191","195",NA,NA,NA,NA
"321","D-00324","DxD0619",2023,"Dixon","43.261623299999997","-122.67244669999999",NA,NA,"1",NA,NA,NA,NA,"149","149",NA,NA,NA,NA,NA,NA,NA,NA
"322","D-00325","DxD0620",2023,"Dixon","43.246166299999999","-122.6886574",NA,NA,"4","154","170","175","175","149","149","137","137",NA,NA,NA,NA,NA,NA
"323","D-00326","DxD0621",2023,"Dixon","43.247453299999997","-122.68902249999999",NA,NA,"4","170","170","159","175","149","149",NA,NA,NA,NA,"203","203",NA,NA
"324","D-00327","DxD0622",2023,"Dixon","43.247623300000001","-122.689065",NA,NA,"4","154","170","175","175","149","149",NA,NA,NA,NA,"203","203",NA,NA
"325","D-00328","DxD0623",2023,"Dixon","43.247850100000001","-122.6887967","m","218","5","170","170","159","159","149","149","133","137",NA,NA,"203","203",NA,NA
"326","D-00329","DxD0624",2023,"Dixon","43.249904899999997","-122.6867622",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"327","D-00330","DxD0625",2023,"Dixon","43.253010799999998","-122.68667480000001",NA,NA,"4","170","170","159","175","149","149",NA,NA,"191","199",NA,NA,NA,NA
"328","D-00331","DxD0626",2023,"Dixon","43.253304800000002","-122.6864267","f","54","6","154","170","175","175","149","149","137","137","195","199","203","207",NA,NA
"329","D-00332","DxD0627",2023,"Dixon","43.253740000000001","-122.6861833",NA,NA,"1",NA,NA,NA,NA,"149","149",NA,NA,NA,NA,NA,NA,NA,NA
"330","D-00333","DxD0628",2023,"Dixon","43.254195500000002","-122.68604790000001","m","55","5","146","170","159","163","149","149","133","133",NA,NA,"203","203",NA,NA
"331","D-00334","DxD0629",2023,"Dixon","43.254331700000002","-122.68544079999999","f","56","5","154","154",NA,NA,"141","149","133","133",NA,NA,"183","203","227","231"
"332","D-00335","DxD0630",2023,"Dixon","43.254566699999998","-122.68518330000001","f","219","7","154","170","159","159","141","149","125","125","195","195","183","207","231","239"
"333","D-00336","DxD0631",2023,"Dixon","43.254925200000002","-122.68463319999999","m","220","5","154","154","159","179","149","149","133","133","191","195",NA,NA,NA,NA
"334","D-00337","DxD0632",2023,"Dixon","43.2549633","-122.6845533","m","55","6","146","170","159","163","149","149","133","133","195","199","203","203",NA,NA
"335","D-00338","DxD0633",2023,"Dixon","43.255413099999998","-122.68365059999999",NA,NA,"1",NA,NA,"159","159",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336","D-00339","DxD0634",2023,"Dixon","43.255176200000001","-122.6835554",NA,NA,"3","154","154","159","179","141","149",NA,NA,NA,NA,NA,NA,NA,NA
"337","D-00340","DxD0635",2023,"Dixon","43.255391799999998","-122.6832637","f","56","7","154","154","159","179","141","149","133","133","191","195","183","203","227","231"
"338","D-00341","DxD0636",2023,"Dixon","43.255747999999997","-122.68226679999999","f","56","7","154","154","159","179","141","149","133","133","191","195","183","203","227","231"
"339","D-00342","DxD0637",2023,"Dixon","43.2558297","-122.6821162","f","56","7","154","154","159","179","141","149","133","133","191","195","183","203","227","231"
"340","D-00343","DxD0638",2023,"Dixon","43.249389000000001","-122.6881997",NA,NA,"2","154","170",NA,NA,"149","149",NA,NA,NA,NA,NA,NA,NA,NA
"341","D-00344","DxD0639",2023,"Dixon","43.249452900000001","-122.6884005","m","221","7","170","170","159","175","149","149","133","137","191","199","203","203","219","243"
"342","D-00345","DxD0640",2023,"Dixon","43.249332199999998","-122.6886702","f","54","7","154","170","175","175","149","149","137","137","195","199","203","207","219","231"
"343","D-00346","DxD0641",2023,"Dixon","43.249458699999998","-122.6885989",NA,NA,"3","170","170",NA,NA,"141","149","113","133",NA,NA,NA,NA,NA,NA
"344","D-00347","DxD0642",2023,"Dixon","43.2492807","-122.68876229999999","f","222","7","146","154","159","175","149","149","137","141","195","199","207","207","227","243"
"345","D-00348","DxD0643",2023,"Dixon","43.249479999999998","-122.6888636","f","57","7","142","170","159","175","149","149","131","137","191","195","203","215","231","243"
"346","D-00349","DxD0644",2023,"Dixon","43.249485","-122.6894199","f","57","7","142","170","159","175","149","149","131","137","191","195","203","215","231","243"
"347","D-00350","DxD0645",2023,"Dixon","43.278381699999997","-122.8078367",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348","D-00351","DxD0646",2023,"Dixon","43.278471699999997","-122.80777670000001","m","223","5","170","170","175","179","141","149","125","131","191","195",NA,NA,NA,NA
"349","D-00352","DxD0647",2023,"Dixon","43.278688299999999","-122.8080633",NA,NA,"4","170","170",NA,NA,"141","149","125","131","191","191",NA,NA,NA,NA
"350","D-00353","DxD0648",2023,"Dixon","43.2786933","-122.8078917","f","224","5","170","170","159","159","149","149","125","131",NA,NA,NA,NA,"231","231"
"351","D-00354","DxD0649",2023,"Dixon","43.278701699999999","-122.8081267","m","225","6","170","170","175","175","141","149","125","131","191","195",NA,NA,"231","231"
"352","D-00355","DxD0650",2023,"Dixon","43.278911700000002","-122.8078067","f","226","5","154","170","167","175","149","149","125","141","191","195",NA,NA,NA,NA
"353","D-00356","DxD0651",2023,"Dixon","43.280900000000003","-122.80554170000001","f","58","7","170","170","167","175","141","149","133","133","195","195","191","191","227","231"
"354","D-00357","DxD0652",2023,"Dixon","43.281066699999997","-122.8045917","m","227","5","154","154",NA,NA,"141","141","125","133","195","199",NA,NA,"235","235"
